"Beacon Heights", 36.08391, -81.83011, "http://www.hikingupward.com/NCSP/BeaconHeights/", "0.8", "1", "0", "5", "180", "1", "0"
"Lower Cascade Falls", 36.41460, -80.26477, "http://www.hikingupward.com/NCSP/LowerCascadeFalls/", "0.9", "1", "4", "0", "102", "3", "0"
"Roaring Fork Falls", 35.76847, -82.19530, "http://www.hikingupward.com/PNF/RoaringForkFalls/", "1.5", "1", "4", "0", "116", "3", "0"
"Upper Creek Falls", 35.95998, -81.86107, "http://www.hikingupward.com/PNF/UpperCreekFalls/", "1.7", "3", "5", "2", "415", "3", "0"
"Little Lost Cove Cliffs", 36.01057, -81.82586, "http://www.hikingupward.com/PNF/LittleLostCoveCliffs/", "1.8", "2", "0", "4", "525", "4", "3"
"Camp Michaux", 40.03720, -77.33844, "http://www.hikingupward.com/OPH/CampMichaux/", "2", "1", "3", "2", "290", "2", "0"
"Woodstock Tower", 38.86819, -78.44207, "http://www.hikingupward.com/GWNF/WoodstockTower/", "2", "2", "0", "5", "510", "2", "0"
"Belle Isle", 37.52785, -77.45632, "http://www.hikingupward.com/OVH/BelleIsle/", "2.1", "1", "4", "3", "55", "1", "0"
"Hoffler Creek", 36.89280, -76.39578, "http://www.hikingupward.com/OVH/HofflerCreek/", "2.1", "1", "4", "3", "13", "3", "0"
"Scotts Run", 38.95873, -77.20503, "http://www.hikingupward.com/OVH/ScottsRun/", "2.2", "2", "4", "3", "240", "1", "0"
"Little Bearwallow Falls", 35.47343, -82.33224, "http://www.hikingupward.com/NCSP/LittleBearwallowFalls/", "2.2", "2", "4", "0", "775", "2", "0"
"Green Knob/Sims Creek", 36.14276, -81.71942, "http://www.hikingupward.com/NCSP/GreenKnobSimsCreek/", "2.3", "2", "2", "2", "615", "4", "0"
"Ingals Overlook", 38.05084, -79.76613, "http://www.hikingupward.com/GWNF/IngalsOverlook/", "2.4", "1", "0", "3", "620", "4", "0"
"Hidden Rocks", 38.44813, -79.12205, "http://www.hikingupward.com/GWNF/HiddenRocks/", "2.5", "2", "2", "4", "390", "4", "2"
"Balls Bluff Battlefield", 39.13055, -77.53080, "http://www.hikingupward.com/OVH/BallsBluffBattlefield/", "2.6", "1", "4", "2", "200", "1", "0"
"Glen Burney Trail", 36.13243, -81.68061, "http://www.hikingupward.com/NCSP/GlenBurneyTrail/", "2.7", "3", "4", "0", "735", "2", "0"
"Cumberland Knob", 36.55377, -80.90697, "http://www.hikingupward.com/NCSP/CumberlandKnob/", "2.8", "3", "4", "1", "981", "5", "0"
"Saddle Mountain", 36.50348, -80.93451, "http://www.hikingupward.com/NCSP/SaddleMountain/", "2.9", "2", "0", "1", "860", "5", "0"
"Wildcat Mountain", 38.79203, -77.86488, "http://www.hikingupward.com/OVH/WildcatMountain/", "2.9", "3", "1", "1", "810", "4", "0"
"Crabtree Falls", 35.81277, -82.14368, "http://www.hikingupward.com/NCSP/CrabtreeFalls/", "3", "2", "5", "1", "740", "2", "3"
"Spy Rock", 37.84191, -79.13126, "http://www.hikingupward.com/GWNF/SpyRock/", "3.1", "3", "0", "5", "1260", "3", "3"
"Tibbet Knob", 38.92404, -78.68949, "http://www.hikingupward.com/GWNF/TibbetKnob/", "3.1", "2", "0", "5", "830", "3", "3"
"Cedar Run", 38.55640, -78.38642, "http://www.hikingupward.com/SNP/CedarRun/", "3.4", "3", "5", "1", "1510", "2", "1"
"Wahrani Nature Trail", 37.50588, -76.85952, "http://www.hikingupward.com/OVH/Wahrani/", "3.5", "2", "3", "1", "280", "3", "0"
"Frazier Discovery Trail", 38.25068, -78.66733, "http://www.hikingupward.com/SNP/FrazierDiscovery/", "3.6", "2", "0", "4", "950", "2", "4"
"Peaks Of Otter", 37.44539, -79.60967, "http://www.hikingupward.com/JNF/PeaksOfOtter/", "3.6", "4", "0", "5", "1540", "2", "0"
"Devils Bathtub", 36.81844, -82.62787, "http://www.hikingupward.com/JNF/DevilsBathtub/", "3.6", "2", "5", "0", "580", "1", "1"
"Dead Run", 38.96436, -77.15294, "http://www.hikingupward.com/OVH/DeadRun/", "3.6", "2", "4", "1", "452", "2", "0"
"School House Ridge", 39.30778, -77.77762, "http://www.hikingupward.com/OWVH/SchoolHouseRidge/", "3.7", "1", "2", "3", "175", "3", "0"
"Stony Man Mountain", 38.59259, -78.37558, "http://www.hikingupward.com/SNP/StonyMan/", "3.7", "1", "0", "5", "860", "1", "0"
"Hollow Brook", 39.06926, -77.90280, "http://www.hikingupward.com/OVH/HollowBrook/", "3.8", "2", "2", "2", "860", "3", "3"
"Hemlock Overlook", 38.76646, -77.40680, "http://www.hikingupward.com/OVH/HemlockOverlook/", "3.8", "2", "5", "1", "390", "2", "0"
"Elk Knob", 36.33171, -81.68928, "http://www.hikingupward.com/NCSP/ElkKnob/", "3.8", "2", "0", "4", "943", "3", "0"
"Catawba Falls", 35.61355, -82.23067, "http://www.hikingupward.com/PNF/CatawbaFalls/", "3.9", "5", "6", "0", "863", "4", "0"
"Corbin Cabin", 38.61569, -78.35037, "http://www.hikingupward.com/SNP/CorbinCabin/", "4", "3", "2", "1", "1240", "2", "2"
"Trimble Mountain", 38.36252, -79.20564, "http://www.hikingupward.com/GWNF/TrimbleMountain/", "4", "3", "1", "3", "1050", "4", "0"
"Buzzard Rock North", 38.93773, -78.28855, "http://www.hikingupward.com/GWNF/BuzzardRockNorth/", "4", "2", "1", "5", "650", "2", "1"
"Humpback Rocks", 37.96130, -78.90065, "http://www.hikingupward.com/GWNF/HumpbackRocks/", "4", "4", "1", "4", "1240", "3", "0"
"Wolf Run Shoals", 38.72804, -77.35877, "http://www.hikingupward.com/OVH/WolfRunShoals/", "4.3", "2", "3", "2", "541", "2", "0"
"Mt. Jefferson", 36.40173, -81.46991, "http://www.hikingupward.com/NCSP/MtJefferson/", "4.3", "2", "0", "4", "1416", "2", "0"
"Patricia Ann Byrom Forest Preserve", 38.22104, -78.64951, "http://www.hikingupward.com/OVH/PatriciaAnnByromForestPreserve/", "4.3", "3", "1", "3", "1220", "4", "0"
"Linville Falls", 35.95567, -81.92840, "http://www.hikingupward.com/NCSP/LinvilleFalls/", "4.3", "3", "5", "4", "650", "3", "0"
"Antietam Burnside Bridge", 39.44980, -77.73191, "http://www.hikingupward.com/OMH/AntietamBurnsideBridge/", "4.4", "2", "5", "2", "450", "1", "0"
"Dutch Gap", 37.37449, -77.36259, "http://www.hikingupward.com/OVH/DutchGap/", "4.4", "1", "0", "4", "20", "3", "0"
"Big Schloss", 38.94113, -78.66606, "http://www.hikingupward.com/GWNF/BigSchloss/", "4.4", "2", "0", "5", "1035", "2", "4"
"Riverbend", 39.01887, -77.24635, "http://www.hikingupward.com/OVH/RiverBend/", "4.5", "1", "2", "3", "290", "1", "0"
"Antietam Bloody Lane", 39.46996, -77.73786, "http://www.hikingupward.com/OMH/AntietamBloodyLane/", "4.6", "2", "2", "2", "230", "1", "0"
"Greenbrier", 39.54049, -77.61602, "http://www.hikingupward.com/OMH/GreenbrierStatePark/", "4.7", "3", "1", "2", "710", "1", "0"
"White Oak Canyon", 38.58613, -78.38273, "http://www.hikingupward.com/SNP/WhiteOak/", "4.8", "3", "5", "1", "1200", "1", "1"
"Ivy Creek", 38.09110, -78.49355, "http://www.hikingupward.com/OVH/IvyCreek/", "4.8", "1", "4", "3", "520", "3", "0"
"The Priest", 37.82415, -79.07548, "http://www.hikingupward.com/GWNF/ThePriest/", "4.8", "2", "0", "4", "1210", "3", "3"
"Hone Quarry Ridge", 38.46007, -79.15630, "http://www.hikingupward.com/GWNF/HoneQuarryRidge/", "5", "3", "1", "3", "1480", "4", "3"
"Little Schloss/Out-Back", 38.92533, -78.63749, "http://www.hikingupward.com/GWNF/LittleSchloss/", "5", "3", "0", "5", "1110", "4", "4"
"Manassas Gap", 38.93064, -78.03277, "http://www.hikingupward.com/OVH/ManassasGap/", "5", "3", "1", "2", "1055", "2", "3"
"Motts Run Reservoir", 38.31673, -77.55764, "http://www.hikingupward.com/OVH/MottsRunReservoir/", "5", "2", "4", "3", "605", "3", "0"
"Moorman's River", 38.13932, -78.74967, "http://www.hikingupward.com/SNP/MoormansRiver/", "5", "2", "4", "2", "460", "2", "0"
"Difficult Run", 38.97838, -77.24913, "http://www.hikingupward.com/OVH/DifficultRun/", "5.1", "2", "5", "5", "260", "1", "0"
"Hidden Valley", 38.09401, -79.81623, "http://www.hikingupward.com/GWNF/HiddenValley/", "5.1", "2", "5", "4", "450", "3", "3"
"Little Bald Knob Ridge", 38.38924, -79.26338, "http://www.hikingupward.com/GWNF/LittleBaldKnobRidge/", "5.2", "3", "3", "4", "1710", "4", "4"
"Sky Meadows Farms", 38.99042, -77.94693, "http://www.hikingupward.com/OVH/SkyMeadowsFarms/", "5.2", "2", "1", "5", "580", "3", "0"
"Manassas Bull Run", 38.81266, -77.52135, "http://www.hikingupward.com/OVH/ManassasBullRun/", "5.3", "2", "1", "2", "350", "2", "0"
"Fortune's Cove", 37.78031, -78.89289, "http://www.hikingupward.com/OVH/FortunesCove/", "5.3", "4", "2", "4", "1725", "4", "0"
"Maryland Heights", 39.32920, -77.73169, "http://www.hikingupward.com/OMH/MarylandHeights/", "5.3", "3", "1", "5", "1600", "0", "0"
"Campbell Creek/Lanier Falls", 35.46397, -78.91422, "http://www.hikingupward.com/NCSP/CampbellCreekLanierFalls/", "5.3", "2", "4", "0", "260", "3", "1"
"Dickey Ridge", 38.87074, -78.20423, "http://www.hikingupward.com/SNP/DickeyRidge/", "5.3", "2", "0", "3", "950", "2", "0"
"Flat Top Tower", 36.14928, -81.69288, "http://www.hikingupward.com/NCSP/FlatTopTower/", "5.3", "2", "0", "5", "584", "2", "0"
"Mount Pleasant", 37.73919, -79.16901, "http://www.hikingupward.com/GWNF/MountPleasant/", "5.5", "3", "0", "5", "1350", "2", "3"
"Big Devil's Stairs", 38.76790, -78.23351, "http://www.hikingupward.com/SNP/BigDevilsStairs/", "5.5", "2", "1", "4", "1055", "2", "1"
"Raven Rocks", 39.11665, -77.85239, "http://www.hikingupward.com/OVH/RavenRocks/", "5.5", "3", "2", "4", "1530", "3", "1"
"Hightop Mountain", 38.35612, -78.54493, "http://www.hikingupward.com/SNP/HightopMountain/", "5.6", "3", "0", "4", "1480", "3", "0"
"Apple Orchard Falls", 37.52963, -79.55298, "http://www.hikingupward.com/JNF/AppleOrchardFalls/", "5.6", "3", "6", "1", "1680", "3", "4"
"Burke Lake", 38.76039, -77.30267, "http://www.hikingupward.com/OVH/BurkeLake/", "5.6", "1", "0", "3", "30", "0", "0"
"Dragon's Tooth", 37.37898, -80.15561, "http://www.hikingupward.com/JNF/DragonsTooth/", "5.7", "4", "1", "5", "1505", "2", "3"
"Little Bennett RP South", 39.26402, -77.28180, "http://www.hikingupward.com/OMH/LittleBennettRegionalParkSouth/", "5.8", "2", "1", "1", "495", "2", "3"
"Cold Mountain", 37.75139, -79.20486, "http://www.hikingupward.com/GWNF/ColdMountain/", "5.8", "3", "0", "5", "1490", "3", "3"
"Brandywine Recreation Area", 38.60004, -79.20224, "http://www.hikingupward.com/GWNF/BrandywineRecreationArea/", "5.8", "5", "0", "5", "2110", "4", "5"
"Big Run", 38.25424, -78.68290, "http://www.hikingupward.com/SNP/BigRun/", "5.9", "3", "1", "2", "1405", "4", "0"
"Little Devils Stairs", 38.73060, -78.25827, "http://www.hikingupward.com/SNP/LittleDevilsStairs/", "6", "3", "4", "1", "1480", "2", "1"
"Banshee Reeks", 39.02866, -77.59953, "http://www.hikingupward.com/OVH/BansheeReeks/", "6", "1", "4", "3", "298", "2", "0"
"Stairway To Heaven", 38.79383, -78.81551, "http://www.hikingupward.com/OVH/StairwayToHeaven/", "6.2", "3", "1", "4", "1820", "2", "2"
"Little Bennett Regional Park", 39.26587, -77.28025, "http://www.hikingupward.com/OMH/LittleBennettRegionalPark/", "6.2", "2", "2", "2", "540", "2", "4"
"Fridley Gap", 38.49675, -78.70981, "http://www.hikingupward.com/GWNF/FridleyGap/", "6.2", "4", "4", "2", "1860", "5", "4"
"Manassas Groveton", 38.80734, -77.53489, "http://www.hikingupward.com/OVH/ManassasGroveton/", "6.2", "2", "1", "2", "290", "2", "0"
"BRCES", 39.29349, -77.72123, "http://www.hikingupward.com/OVH/BRCES/", "6.2", "2", "3", "2", "700", "5", "0"
"James River", 37.53469, -77.44803, "http://www.hikingupward.com/OVH/JamesRiver/", "6.3", "2", "5", "3", "160", "1", "0"
"Long Mountain Ridge", 38.93065, -78.72442, "http://www.hikingupward.com/GWNF/LongMountainRidge/", "6.3", "4", "1", "5", "1480", "5", "2"
"Ashby Hollow", 39.07174, -77.91185, "http://www.hikingupward.com/OVH/AshbyHollow/", "6.5", "3", "2", "1", "2005", "3", "2"
"Hungry Mother", 36.88517, -81.52196, "http://www.hikingupward.com/OVH/HungryMother/", "6.5", "3", "2", "4", "1323", "3", "0"
"Cacapon Resort", 39.50618, -78.29972, "http://www.hikingupward.com/OWVH/CacaponResortStatePark/", "6.6", "3", "1", "2", "1450", "4", "0"
"Kepler Overlook", 38.97137, -78.56316, "http://www.hikingupward.com/GWNF/KeplerOverlook/", "6.6", "3", "3", "5", "1185", "4", "5"
"Jones Run/Doyles River", 38.22943, -78.70464, "http://www.hikingupward.com/SNP/JonesRunDoylesRiver/", "6.6", "3", "6", "1", "1455", "1", "0"
"Great Channels", 36.86445, -81.94690, "http://www.hikingupward.com/JNF/GreatChannels/", "6.6", "3", "0", "2", "1219", "3", "1"
"Trumbo Hollow", 38.90000, -78.06013, "http://www.hikingupward.com/OVH/TrumboHollow/", "6.6", "3", "2", "4", "1055", "3", "3"
"Lake Moomaw", 37.97561, -79.98543, "http://www.hikingupward.com/GWNF/LakeMoomaw/", "6.7", "3", "4", "3", "1260", "3", "6"
"Broad Hollow", 38.59430, -78.27176, "http://www.hikingupward.com/SNP/BroadHollow/", "6.7", "3", "2", "2", "1640", "4", "1"
"Pleasant Grove", 37.86038, -78.27060, "http://www.hikingupward.com/OVH/PleasantGrove/", "6.7", "2", "4", "2", "432", "3", "0"
"Sugarloaf Mountain", 39.2605, -77.3903, "http://www.hikingupward.com/OMH/SugarloafMountain/", "6.8", "3", "1", "4", "1265", "1", "0"
"Robertson Mountain", 38.54984, -78.33693, "http://www.hikingupward.com/SNP/RobertsonMountain/", "6.8", "4", "2", "3", "2130", "3", "2"
"Dobie Mountain", 37.98122, -78.88186, "http://www.hikingupward.com/GWNF/DobieMountain/", "6.8", "3", "2", "3", "1560", "3", "4"
"Falls Ridge", 38.89538, -78.74089, "http://www.hikingupward.com/GWNF/FallsRidge/", "6.9", "4", "3", "3", "1745", "5", "2"
"Woodstock Equestrian Park", 39.18636, -77.42075, "http://www.hikingupward.com/OMH/WoodstockEquestrianPark/", "6.9", "2", "1", "3", "580", "4", "0"
"Buckquarter Creek/Holden Mill", 36.07816, -79.00709, "http://www.hikingupward.com/NCSP/BuckquarterCreekHoldenMill/", "7", "2", "4", "1", "750", "2", "2"
"Hardscrabble Knob", 38.36879, -79.27358, "http://www.hikingupward.com/GWNF/HardscrabbleKnob/", "7", "4", "0", "3", "2050", "4", "4"
"High Peak", 38.90615, -78.32707, "http://www.hikingupward.com/GWNF/HighPeak/", "7", "3", "1", "3", "1650", "2", "2"
"Buzzard Rock", 38.94138, -78.30188, "http://www.hikingupward.com/GWNF/BuzzardRock/", "7", "3", "1", "2", "2510", "2", "2"
"Beards Mountain", 37.90144, -79.78736, "http://www.hikingupward.com/OVH/BeardsMountain/", "7", "2", "2", "5", "1455", "4", "0"
"Sky Meadows", 38.99144, -77.96591, "http://www.hikingupward.com/OVH/SkyMeadows/", "7.1", "2", "1", "6", "1292", "1", "2"
"Prince William Forest", 38.58248, -77.37336, "http://www.hikingupward.com/OVH/PrinceWilliam/", "7.1", "2", "4", "1", "620", "2", "2"
"Fountainhead Regional Park", 38.72658, -77.32113, "http://www.hikingupward.com/OVH/Fountainhead/", "7.2", "2", "2", "3", "710", "3", "0"
"Bearwallow Mountain/Blue Ridge Pastures", 35.46042, -82.36845, "http://www.hikingupward.com/NCSP/BearwallowMtnBlueRidgePastures/", "7.3", "3", "0", "5", "2150", "2", "0"
"House Mountain", 37.8116, -79.53266, "http://www.hikingupward.com/OVH/HouseMountain/", "7.3", "5", "0", "5", "2850", "4", "3"
"North Harper Creek Falls", 36.00431, -81.84016, "http://www.hikingupward.com/PNF/NorthHarperCreekFalls/", "7.3", "3", "5", "1", "1200", "3", "6"
"Otter Creek", 37.55543, -79.36547, "http://www.hikingupward.com/GWNF/OtterCreek/", "7.4", "3", "5", "2", "640", "3", "0"
"Mason Neck", 38.64235, -77.19871, "http://www.hikingupward.com/OVH/MasonNeck/", "7.5", "2", "0", "3", "85", "1", "0"
"Hogback Mountain", 38.75058, -78.29415, "http://www.hikingupward.com/SNP/HogbackMountain/", "7.5", "3", "1", "5", "1225", "2", "1"
"Camp Hoover", 38.49985, -78.44556, "http://www.hikingupward.com/SNP/CampHoover/", "7.6", "3", "3", "1", "1320", "2", "1"
"Three Top Mountain", 38.93564, -78.37183, "http://www.hikingupward.com/GWNF/ThreeTopMountain/", "7.6", "2", "1", "2", "780", "3", "2"
"Tinker Cliffs", 37.45754, -80.01730, "http://www.hikingupward.com/JNF/TinkerCliffsAndyLayneTrail/", "7.7", "4", "3", "4", "1945", "3", "0"
"Fallingwater Cascades/Flat Top", 37.46846, -79.58028, "http://www.hikingupward.com/JNF/FallingwaterCascadesFlatTop/", "7.7", "3", "4", "4", "2115", "3", "0"
"Sunset Rocks", 40.03173, -77.30540, "http://www.hikingupward.com/OPH/SunsetRocks/", "7.7", "3", "3", "4", "1340", "2", "3"
"Keys Gap/Buzzard Rocks", 39.26180, -77.76241, "http://www.hikingupward.com/OVH/KeysGapBuzzardRocks/", "7.7", "3", "0", "3", "995", "3", "3"
"Veach Gap", 38.87618, -78.37623, "http://www.hikingupward.com/GWNF/VeachGap/", "7.8", "2", "2", "4", "1050", "3", "2"
"Billy Goat Trail", 39.00224, -77.24664, "http://www.hikingupward.com/OMH/BillyGoatTrail/", "7.8", "3", "6", "5", "480", "0", "0"
"GRT Wildlife Management Area", 38.95740, -77.98902, "http://www.hikingupward.com/OVH/GRT_WildlifeRefuge/", "7.9", "2", "1", "1", "1670", "2", "2"
"Annapolis Rock/Black Rock Cliff", 39.57324, -77.59726, "http://www.hikingupward.com/OMH/AnnapolisRockBlackRockCliff/", "7.9", "2", "0", "4", "840", "0", "3"
"Oak Knob", 38.48501, -79.13387, "http://www.hikingupward.com/GWNF/OakKnob/", "7.9", "4", "1", "4", "2250", "4", "2"
"Emerald Pond", 38.64278, -78.61138, "http://www.hikingupward.com/GWNF/EmeraldPond/", "8", "3", "0", "4", "1690", "3", "3"
"High Shoals Falls", 35.60246, -81.62908, "http://www.hikingupward.com/NCSP/HighShoalsFalls/", "8", "3", "5", "1", "1745", "3", "4"
"Nicholson Hollow", 38.60016, -78.33300, "http://www.hikingupward.com/SNP/NicholsonHollow/", "8", "2", "4", "1", "1240", "3", "1"
"Carvin Cove/Hay Rock", 37.39086, -79.90620, "http://www.hikingupward.com/JNF/CarvinCoveHayRock/", "8", "4", "4", "4", "1640", "3", "0"
"High Falls", 38.75026, -79.75177, "http://www.hikingupward.com/MNF/HighFalls/", "8.2", "3", "3", "2", "1440", "4", "2"
"Goshen Pass/Jump Rock", 37.94853, -79.46023, "http://www.hikingupward.com/OVH/GoshenPassJumpRock/", "8.2", "4", "3", "5", "2480", "4", "0"
"Shenandoah River", 38.84782, -78.30602, "http://www.hikingupward.com/OVH/ShenandoahRiver/", "8.2", "2", "5", "3", "650", "3", "0"
"Indian Creek", 36.42964, -80.24899, "http://www.hikingupward.com/NCSP/IndianCreek/", "8.2", "2", "3", "1", "1339", "2", "0"
