"Beacon Heights", 36.08391, -81.83011, "http://www.hikingupward.com/NCSP/BeaconHeights/", "0.8", "1", "0", "5", "180", "1", "0"
"McAfee Knob", 37.38010, -80.08956, "http://www.hikingupward.com/JNF/McAfeeKnob/", "8.3", "3", "0", "5", "1740", "1", "3"
"Devil's Marbleyard", 37.57119, -79.49190, "http://www.hikingupward.com/JNF/DevilsMarbleyard/", "8.3", "3", "1", "4", "1510", "3", "3"
"White Oak/Cedar Run", 38.53927, -78.34935, "http://www.hikingupward.com/SNP/WhiteOakCedarRun/", "8.3", "4", "5", "1", "2450", "1", "1"
"The Cascades/Barneys Wall", 37.35337, -80.59969, "http://www.hikingupward.com/JNF/TheCascadesBarneysWall/", "8.4", "3", "5", "4", "1600", "1", "1"
"Catoctin Mountain Park", 39.62895, -77.43282, "http://www.hikingupward.com/OMH/CatoctinMountainPark/", "8.4", "3", "3", "5", "1370", "0", "0"
"Boone Fork/Price Lake", 36.13606, -81.73794, "http://www.hikingupward.com/NCSP/BooneForkPriceLake/", "8.4", "3", "4", "3", "660", "1", "0"
"Hawksbill Mtn, Sitting Bear Mtn, Devil's Hole", 35.92263, -81.88692, "http://www.hikingupward.com/PNF/HawksbillMtnSittingBearMtnDevilsHole/", "8.5", "5", "3", "5", "3078", "3", "5"
"Double Bear Rocks", 38.66855, -78.28999, "http://www.hikingupward.com/SNP/DoubleBearRocks/", "8.5", "3", "0", "4", "1750", "3", "2"
"Elliot Knob", 38.16125, -79.26927, "http://www.hikingupward.com/GWNF/ElliotKnob/", "8.5", "4", "3", "4", "2425", "4", "3"
"Duncan Knob", 38.69127, -78.58014, "http://www.hikingupward.com/GWNF/DuncanKnob/", "8.5", "4", "1", "5", "1510", "3", "4"
"Little North Mountain", 38.97237, -78.52143, "http://www.hikingupward.com/GWNF/LittleNorthMountain/", "8.5", "3", "2", "5", "1260", "5", "3"
"Ashby Gap", 39.01688, -77.96214, "http://www.hikingupward.com/OVH/AshbyGap/", "8.5", "3", "2", "1", "1520", "4", "2"
"Harpers Ferry/Loudoun Heights", 39.31873, -77.72279, "http://www.hikingupward.com/OWVH/HarpersFerryLoudounHeights/", "8.5", "3", "5", "4", "1880", "2", "1"
"Bear Church Rock", 38.43695, -78.36710, "http://www.hikingupward.com/SNP/BearChurchRock/", "8.5", "4", "5", "4", "2210", "3", "3"
"Chester Gap/Jenkins Gap", 38.87797, -78.15074, "http://www.hikingupward.com/SNP/ChesterGapJenkinsGap/", "8.5", "4", "1", "4", "2475", "3", "1"
"Overall Run/Beecher", 38.80194, -78.31461, "http://www.hikingupward.com/SNP/OverallRunBeecherRidge/", "8.5", "4", "5", "4", "1965", "2", "1"
"Swannanoa Mountains", 35.58879, -82.33913, "http://www.hikingupward.com/NCSP/SwannanoaMountains/", "8.6", "4", "0", "4", "2870", "5", "0"
"Meneka Peak", 38.93537, -78.31953, "http://www.hikingupward.com/GWNF/MenekaPeak/", "8.6", "3", "1", "4", "2075", "3", "3"
"Strickler Knob", 38.66285, -78.59838, "http://www.hikingupward.com/GWNF/StricklerKnob/", "8.6", "5", "1", "6", "2140", "3", "2"
"Indian Grave Ridge", 38.79389, -78.38486, "http://www.hikingupward.com/GWNF/IndianGraveRidge/", "8.6", "3", "3", "4", "1550", "4", "3"
"Sand Flat/Salamander Trail", 39.56193, -77.49840, "http://www.hikingupward.com/OMH/SandFlatSalamanderTrail/", "8.7", "3", "1", "2", "1010", "1", "0"
"Laurel Run", 38.88885, -78.72940, "http://www.hikingupward.com/GWNF/LaurelRun/", "8.8", "3", "1", "5", "2100", "4", "4"
"Shawl Gap", 38.89485, -78.3043, "http://www.hikingupward.com/GWNF/ShawlGap/", "8.9", "3", "1", "3", "1740", "3", "2"
"Morgan Run", 38.52517, -78.66075, "http://www.hikingupward.com/GWNF/MorganRun/", "9", "3", "4", "2", "1850", "5", "4"
"Stone Mountain/Wolf Rock", 36.38400, -81.02803, "http://www.hikingupward.com/NCSP/StoneMountainWolfRock/", "9", "3", "3", "4", "1550", "1", "0"
"C&O Canal/Weaverton Cliff", 39.33206, -77.67655, "http://www.hikingupward.com/OMH/CandOCanalWeavertonCliff/", "9", "3", "5", "4", "1600", "1", "1"
"Piney Branch", 38.72623, -78.28372, "http://www.hikingupward.com/SNP/PineyBranch/", "9", "4", "4", "1", "1980", "4", "1"
"Buck Hollow/Mary's Rock", 38.65788, -78.28085, "http://www.hikingupward.com/SNP/BuckHollowMarysRock/", "9", "4", "3", "4", "2600", "2", "2"
"Buzzard Hill", 39.10961, -77.84903, "http://www.hikingupward.com/OVH/BuzzardHill/", "9", "4", "3", "2", "3020", "3", "3"
"Torry Ridge", 37.89626, -79.04537, "http://www.hikingupward.com/GWNF/TorryRidge/", "9.1", "4", "3", "4", "1700", "3", "1"
"Old Rag Mountain", 38.55351, -78.30395, "http://www.hikingupward.com/SNP/OldRag/", "9.1", "4", "2", "6", "2415", "0", "1"
"Hawksbill Franklin Cliffs", 38.55231, -78.40917, "http://www.hikingupward.com/SNP/HawksbillFranklinCliffs/", "9.2", "3", "1", "6", "1980", "3", "1"
"Hazel River", 38.63831, -78.31369, "http://www.hikingupward.com/SNP/HazelRiver/", "9.2", "4", "3", "2", "2150", "3", "1"
"Grooms Ridge/Chestnut Ridge", 38.38156, -79.18791, "http://www.hikingupward.com/GWNF/GroomsRidgeChestnutridge/", "9.2", "4", "2", "3", "2570", "4", "2"
"Long Mountain", 38.98869, -78.67766, "http://www.hikingupward.com/GWNF/LongMountain/", "9.2", "5", "2", "3", "2110", "5", "3"
"Kennedy Peak", 38.74174, -78.48744, "http://www.hikingupward.com/GWNF/KennedyPeak/", "9.2", "3", "1", "5", "1590", "2", "3"
"Pilot Mountain", 36.34228, -80.46389, "http://www.hikingupward.com/NCSP/PilotMountain/", "9.3", "3", "0", "5", "2090", "1", "0"
"Three Falls", 38.53070, -78.43966, "http://www.hikingupward.com/SNP/ThreeFalls/", "9.3", "4", "4", "3", "2205", "2", "1"
"Slabcamp Run", 38.53468, -79.63372, "http://www.hikingupward.com/GWNF/SlabcampRunLocustSpring/", "9.4", "4", "5", "1", "1450", "5", "4"
"Trout Pond", 38.95679, -78.74322, "http://www.hikingupward.com/GWNF/TroutPond/", "9.4", "4", "1", "4", "1660", "2", "5"
"Blue Suck Falls", 37.90169, -79.82926, "http://www.hikingupward.com/OVH/BlueSuckFalls/", "9.4", "4", "2", "5", "2205", "3", "0"
"Sams Ridge/Catlett Spur", 38.61433, -78.25647, "http://www.hikingupward.com/SNP/SamsRidgeCatlettSpur/", "9.4", "4", "1", "1", "2290", "3", "1"
"Rocky Mount", 38.29877, -78.64666, "http://www.hikingupward.com/SNP/RockyMount/", "9.5", "5", "1", "4", "2840", "3", "2"
"Riprap Hollow", 38.17711, -78.76509, "http://www.hikingupward.com/SNP/RiprapHollow/", "9.5", "4", "3", "4", "2225", "3", "1"
"Hoop Hole", 37.67311, -79.91759, "http://www.hikingupward.com/JNF/HoopHole/", "9.7", "4", "2", "1", "2270", "3", "3"
"White Rocks", 38.97464, -78.58640, "http://www.hikingupward.com/GWNF/WhiteRocks/", "9.8", "3", "3", "4", "1840", "4", "5"
"High Bridge", 37.30441, -78.39110, "http://www.hikingupward.com/OVH/HighBridge/", "9.8", "2", "3", "3", "80", "3", "0"
"Signal Knob", 38.96087, -78.33055, "http://www.hikingupward.com/GWNF/SignalKnob/", "9.9", "4", "2", "5", "2680", "3", "4"
"Little PassageCreek", 38.92267, -78.38056, "http://www.hikingupward.com/GWNF/LittlePassageCreek/", "10", "2", "1", "2", "1320", "2", "3"
"St. Mary's Wilderness", 37.91163, -79.08680, "http://www.hikingupward.com/GWNF/StMarysWilderness/", "10.1", "4", "2", "3", "2190", "3", "3"
"Terrapin Mountain", 37.53088, -79.42825, "http://www.hikingupward.com/JNF/TerrapinMountain/", "10.1", "4", "2", "4", "2658", "5", "1"
"Forks of Red Creek", 39.03348, -79.31424, "http://www.hikingupward.com/MNF/ForksRedCreek/", "10.1", "3", "5", "5", "1590", "3", "3"
"Stony Mountain", 38.51463, -78.36625, "http://www.hikingupward.com/SNP/StonyMountain/", "10.1", "4", "2", "2", "1840", "3", "1"
"South River Falls", 38.38115, -78.51707, "http://www.hikingupward.com/SNP/SouthRiverFalls/", "10.4", "3", "3", "2", "2300", "3", "0"
"Turk Mountain", 38.09770, -78.78101, "http://www.hikingupward.com/SNP/TurkMountain/", "10.4", "4", "4", "4", "2390", "3", "0"
"Catlett Mountain", 38.60967, -78.30318, "http://www.hikingupward.com/SNP/CatlettMountain/", "10.5", "4", "3", "1", "2010", "4", "2"
"Thornton River", 38.72388, -78.31994, "http://www.hikingupward.com/SNP/ThorntonRiver/", "10.5", "3", "4", "2", "2180", "2", "2"
"Roaring Run", 38.55755, -78.63550, "http://www.hikingupward.com/GWNF/RoaringRun/", "10.5", "4", "3", "3", "2360", "5", "5"
"Halfmoon Mountain", 39.01431, -78.66388, "http://www.hikingupward.com/GWNF/HalfmoonMountain/", "10.6", "4", "4", "5", "2120", "3", "4"
"Rock Castle Gorge", 36.80759, -80.33105, "http://www.hikingupward.com/OVH/RockCastleGorge/", "10.7", "4", "3", "4", "2490", "3", "3"
"Dolly Sods North", 39.06352, -79.30326, "http://www.hikingupward.com/MNF/DollySodsNorth/", "10.8", "3", "2", "5", "1050", "3", "2"
"Corbin Mountain", 38.57082, -78.28787, "http://www.hikingupward.com/SNP/CorbinMountain/", "11", "4", "4", "1", "2370", "3", "2"
"Basin Creek", 36.37524, -81.14460, "http://www.hikingupward.com/NCSP/BasinCreek/", "11", "3", "5", "1", "1815", "5", "4"
"Sand Spring Mountain", 38.39335, -79.15658, "http://www.hikingupward.com/GWNF/SandSpringMountain/", "11", "5", "1", "1", "2670", "5", "2"
"Lane Pinnacle", 35.66439, -82.47912, "http://www.hikingupward.com/PNF/LanePinnacle/", "11.1", "4", "0", "3", "2960", "3", "0"
"Pinch In/Rock Jock/Linville Gorge", 35.85150, -81.91742, "http://www.hikingupward.com/PNF/PinchInRockJockLinvilleGorge/", "11.1", "6", "3", "4", "3640", "5", "4"
"Hanging Rock", 36.39407, -80.26664, "http://www.hikingupward.com/NCSP/HangingRock/", "11.1", "4", "2", "5", "2150", "3", "0"
"Cranny Crow/Big Ridge", 38.89581, -78.91462, "http://www.hikingupward.com/OWVH/CrannyCrowBigRidge/", "11.1", "3", "1", "5", "2150", "3", "0"
"Sugar Knob", 39.01598, -78.60527, "http://www.hikingupward.com/GWNF/SugarKnob/", "11.2", "3", "5", "2", "2070", "3", "5"
"Blackrock Mountain/The Pinnacle", 35.45641, -83.14319, "http://www.hikingupward.com/NCSP/BlackrockMountainThePinnacle/", "11.3", "6", "0", "6", "3324", "4", "1"
"Grandfather Mountain/Profile Trail", 36.12174, -81.82987, "http://www.hikingupward.com/NCSP/GrandfatherMountainProfileTrail/", "11.3", "6", "1", "6", "4035", "2", "4"
"Gerhard Shelter", 39.04281, -78.55752, "http://www.hikingupward.com/GWNF/GerhardShelter/", "11.4", "4", "2", "4", "1890", "5", "2"
"Leading Ridge", 38.74377, -79.60224, "http://www.hikingupward.com/MNF/BigRunLeadingRidge/", "11.4", "3", "4", "2", "700", "5", "5"
"Little Pisgah Mountain", 35.47340, -82.33229, "http://www.hikingupward.com/NCSP/LittlePisgahMountainFlorenceNaturePreserve/", "11.5", "3", "2", "5", "2671", "4", "0"
"Grandfather Mountain/Daniel Boone", 36.11986, -81.78131, "http://www.hikingupward.com/NCSP/GrandfatherMountainDanielBoone/", "11.5", "6", "0", "6", "3378", "2", "3"
"Mill Mountain", 38.93795, -78.64623, "http://www.hikingupward.com/GWNF/MillMountain/", "11.6", "5", "4", "3", "2340", "5", "4"
"Great North Mountain", 38.88144, -78.75965, "http://www.hikingupward.com/GWNF/GreatNorthMountain/", "11.7", "6", "3", "3", "2390", "5", "2"
"Browns Hollow", 38.59462, -78.63126, "http://www.hikingupward.com/GWNF/BrownsHollow/", "11.7", "4", "3", "4", "2395", "4", "4"
"Jones Mountain", 38.46837, -78.45743, "http://www.hikingupward.com/SNP/JonesMountain/", "11.8", "5", "4", "4", "3397", "3", "2"
"Birkhead Mountains Wilderness", 35.63663, -79.90457, "http://www.hikingupward.com/UNF/BirkheadMountainsWilderness/", "12", "3", "3", "1", "1062", "4", "5"
"Bald Knob/Dobson Knob", 35.78946, -82.01391, "http://www.hikingupward.com/PNF/BaldKnobDobsonKnob/", "12", "5", "1", "5", "3465", "5", "2"
"Mt. Mitchell", 35.75129, -82.22026, "http://www.hikingupward.com/PNF/MtMitchell/", "12", "5", "0", "5", "3684", "3", "3"
"Big Rocky Row", 37.59681, -79.39101, "http://www.hikingupward.com/GWNF/BigRockyRow/", "12.3", "4", "3", "4", "2694", "3", "3"
"Black Mountain Crest Trail", 35.87772, -82.28627, "http://www.hikingupward.com/PNF/BlackMountainCrestTrail/", "12.4", "6", "0", "6", "5390", "3", "3"
"Kerns Mountain", 38.70896, -78.55962, "http://www.hikingupward.com/GWNF/KernsMountain/", "12.5", "5", "1", "3", "2110", "4", "2"
"North River Gorge", 38.35928, -79.17580, "http://www.hikingupward.com/GWNF/NorthRiverGorge/", "12.5", "4", "5", "3", "2070", "3", "3"
"Woods Mountain Trail", 35.77032, -82.16414, "http://www.hikingupward.com/PNF/WoodsMountainTrail/", "12.6", "5", "0", "3", "3300", "5", "1"
"Devil's Garden Overlook", 36.39477, -81.06905, "http://www.hikingupward.com/NCSP/DevilsGardenOverlook/", "12.7", "5", "3", "2", "3185", "5", "0"
"Mudhole Gap", 38.92997, -78.32788, "http://www.hikingupward.com/GWNF/MudholeGap/", "12.7", "4", "3", "3", "2140", "2", "3"
"Allegheny/Seneca Creek", 38.71179, -79.54994, "http://www.hikingupward.com/MNF/AlleghenySenecaCreek/", "12.7", "4", "5", "1", "1610", "3", "5"
"Overall Run/Heiskell", 38.78000, -78.35672, "http://www.hikingupward.com/SNP/OverallRunHeiskellHollow/", "12.7", "4", "5", "4", "2390", "3", "1"
"Laurel Fork", 38.58542, -79.64230, "http://www.hikingupward.com/GWNF/LaurelFork/", "13", "4", "5", "1", "1650", "4", "3"
"Little Sluice Mountain", 38.93246, -78.61782, "http://www.hikingupward.com/GWNF/LittleSluice/", "13", "5", "1", "4", "2100", "5", "4"
"Duncan Knob Hollow", 38.72821, -78.51698, "http://www.hikingupward.com/GWNF/DuncanKnobHollow/", "13", "4", "3", "4", "2560", "3", "5"
"Big Bald", 35.95238, -82.56080, "http://www.hikingupward.com/PNF/BigBald/", "13.1", "4", "0", "5", "3270", "2", "4"
"Little Wilson Creek Wilderness", 36.64005, -81.48721, "http://www.hikingupward.com/JNF/LittleWilsonCreekWilderness/", "13.1", "5", "3", "4", "2247", "5", "4"
"Little Schloss/Loop", 38.90833, -78.64085, "http://www.hikingupward.com/GWNF/LittleSchloss/", "13.2", "4", "3", "5", "2220", "4", "5"
"Wintergreen", 37.94127, -78.93644, "http://www.hikingupward.com/GWNF/Wintergreen/", "13.2", "6", "3", "5", "4008", "3", "0"
"Austin/Furnace Mountains", 38.24701, -78.76219, "http://www.hikingupward.com/SNP/AustinFurnaceMountains/", "13.3", "5", "2", "5", "3045", "3", "1"
"High Meadows/Seneca Creek", 38.77776, -79.49007, "http://www.hikingupward.com/MNF/HighMeadowsSenecaCreek/", "13.5", "4", "5", "4", "1210", "3", "5"
"Crabtree Falls/Spy Rock", 37.85144, -79.07922, "http://www.hikingupward.com/GWNF/CrabtreeFalls/", "13.9", "4", "5", "4", "1380", "3", "5"
"Wilburn Ridge/Pine Mountain", 36.63330, -81.50909, "http://www.hikingupward.com/JNF/WilburnRidgePineMountain/", "14.2", "4", "0", "5", "2225", "3", "5"
"Three Ridges", 37.90146, -78.98526, "http://www.hikingupward.com/GWNF/ThreeRidges/", "14.4", "5", "4", "5", "3960", "2", "5"
"Blackbird Knob", 39.03563, -79.34781, "http://www.hikingupward.com/MNF/BlackbirdKnob/", "14.6", "4", "5", "5", "1973", "2", "4"
"Jeremy's Run", 38.738084, -78.31089, "http://www.hikingupward.com/SNP/JeremysRun/", "14.7", "4", "4", "3", "2620", "3", "2"
"Tar Jacket Ridge", 37.76696, -79.18710, "http://www.hikingupward.com/GWNF/TarJacketRidge/", "14.9", "4", "2", "5", "3150", "3", "5"
"Mills Creek", 37.90793, -79.05107, "http://www.hikingupward.com/GWNF/MillsCreek/", "14.9", "4", "3", "3", "2750", "3", "4"
"Chimney Hollow/Elliot Knob", 38.27490, -79.29710, "http://www.hikingupward.com/GWNF/ChimneyHollowElliotKnob/", "15.4", "5", "3", "5", "3670", "4", "2"
"Calf Mountain", 38.03190, -78.85838, "http://www.hikingupward.com/SNP/CalfMountain/", "15.8", "3", "0", "4", "2770", "3", "4"
"Jacob Fork Rim", 35.60178, -81.62956, "http://www.hikingupward.com/NCSP/JacobForkRim/", "16.1", "4", "3", "3", "3261", "4", "5"
"Spruce Knob/Seneca Creek", 38.70230, -79.53105, "http://www.hikingupward.com/MNF/SpruceKnobSenecaCreek/", "16.5", "4", "5", "6", "2310", "3", "6"
"Pinnacle, Rocky Knob & Walker's Knob", 35.65940, -82.29608, "http://www.hikingupward.com/PNF/PinnacleRockyKnobWalkersKnob/", "16.6", "5", "3", "4", "3205", "4", "2"
"Middle Fork/Big Beechy", 38.29553, -80.24901, "http://www.hikingupward.com/MNF/MiddleForkBigBeechy/", "16.7", "3", "5", "1", "2170", "5", "6"
"Ramsey's Draft", 38.30828, -79.36090, "http://www.hikingupward.com/GWNF/RamseysDraft/", "16.8", "5", "5", "3", "3170", "4", "5"
"The Peak", 38.80597, -78.18051, "http://www.hikingupward.com/SNP/ThePeak/", "16.8", "6", "1", "4", "3255", "3", "0"
"James River Face Wilderness", 37.50788, -79.52391, "http://www.hikingupward.com/JNF/JamesRiverFaceWilderness/", "16.9", "4", "4", "4", "2900", "3", "4"
"Mt. Cammerer and Big Creek", 35.75414, -83.10784, "http://www.hikingupward.com/GSMNP/MtCammererBigCreek/", "17.8", "5", "4", "4", "4360", "2", "3"
"Canaan Mountain/Table Rock", 39.10779, -79.49661, "http://www.hikingupward.com/MNF/CanaanMountainTableRock/", "18", "5", "3", "5", "1921", "3", "5"
"Shenandoah Mountain", 38.38012, -79.32777, "http://www.hikingupward.com/GWNF/ShenandoahMountain/", "18.2", "5", "5", "3", "2811", "4", "5"
"Middle Prong Wilderness", 35.37357, -82.93617, "http://www.hikingupward.com/PNF/MiddleProngWilderness/", "18.8", "6", "5", "5", "4181", "5", "5"
"Cranberry River", 38.18487, -80.28070, "http://www.hikingupward.com/MNF/CranberryRiver/", "18.9", "5", "5", "1", "2250", "3", "5"
"Roan Highlands", 36.10628, -82.11047, "http://www.hikingupward.com/PNF/RoanHighlands/", "19.3", "6", "0", "6", "4760", "3", "6"
"Dolly Sods/Lions Head", 38.98936, -79.36833, "http://www.hikingupward.com/MNF/DollySodsLionsHead/", "21.1", "3", "5", "5", "2520", "3", "5"
"Presidentials", 44.22364, -71.41153, "http://www.hikingupward.com/WMNF/Presidentials/", "21.4", "6", "3", "6", "7800", "2", "2"
"Mount Rogers/Wilburn Ridge", 36.68664, -81.54285, "http://www.hikingupward.com/JNF/MtRogersWilburnRidge/", "21.5", "5", "3", "6", "5119", "3", "5"
"North Fork Mountain", 38.9814, -79.2316, "http://www.hikingupward.com/MNF/NorthForkMountain/", "24.7", "4", "0", "5", "2650", "3", "4"
"Catoctin Trail", 39.46232, -77.49120, "http://www.hikingupward.com/OMH/CatoctinTrail/", "27.9", "6", "5", "3", "4413", "3", "0"
"Mt Rogers/Grayson Highlands", 36.63514, -81.78909, "http://www.hikingupward.com/JNF/MtRogersGraysonHighlands/", "39.6", "5", "3", "5", "6600", "3", "5"
"Maryland Challenge", 39.71610, -77.50730, "http://www.hikingupward.com/OMH/MarylandChallenge/", "41.9", "6", "3", "3", "5288", "2", "4"
